order_id,operation_seq,machine_id,start,end,is_primary
MO_01818,3,EXT_M5,2026-01-31 10:46:00,2026-01-31 11:17:00,False
MO_01818,4,BLD_M6,2026-01-31 11:17:00,2026-01-31 11:55:00,True
MO_01818,5,BLD_M3,2026-01-31 12:45:00,2026-01-31 13:52:00,False
MO_01818,6,FIN_M3,2026-01-31 14:41:00,2026-01-31 15:08:00,False
MO_01818,7,CAL_M3,2026-01-31 15:16:00,2026-01-31 15:46:00,False
MO_01812,1,BLD_M5,2026-01-06 03:37:00,2026-01-06 04:01:00,False
MO_01812,2,CAL_M3,2026-01-06 04:42:00,2026-01-06 05:22:00,True
MO_01812,3,EXT_M1,2026-01-06 05:54:00,2026-01-06 06:27:00,False
MO_01812,4,MIX_M3,2026-01-06 06:48:00,2026-01-06 07:19:00,False
MO_01812,5,MIX_M3,2026-01-06 07:19:00,2026-01-06 08:05:00,False
MO_01812,6,FIN_M4,2026-01-06 08:55:00,2026-01-06 09:19:00,True
MO_01812,7,EXT_M2,2026-01-06 10:01:00,2026-01-06 10:12:00,False
MO_01809,1,CUR_M7,2026-01-18 23:56:00,2026-01-19 00:07:00,False
MO_01809,2,CAL_M4,2026-01-19 00:59:00,2026-01-19 01:28:00,False
MO_01809,3,EXT_M4,2026-01-19 03:05:00,2026-01-19 03:35:00,True
MO_01809,4,BLD_M4,2026-01-19 04:27:00,2026-01-19 04:53:00,True
MO_01809,5,CUR_M3,2026-01-19 05:39:00,2026-01-19 06:57:00,False
MO_01809,6,BLD_M1,2026-01-19 07:26:00,2026-01-19 07:46:00,False
MO_01809,7,INS_M3,2026-01-19 08:34:00,2026-01-19 08:54:00,True
MO_01805,1,BLD_M1,2026-01-04 01:21:00,2026-01-04 01:46:00,False
MO_01805,2,CAL_M4,2026-01-04 01:59:00,2026-01-04 02:21:00,True
MO_01805,3,CUR_M5,2026-01-04 02:44:00,2026-01-04 03:19:00,False
MO_01805,4,BLD_M6,2026-01-04 03:25:00,2026-01-04 03:45:00,True
MO_01805,5,CAL_M2,2026-01-04 04:22:00,2026-01-04 05:51:00,False
MO_01805,6,CUR_M2,2026-01-04 06:43:00,2026-01-04 07:00:00,False
MO_01805,7,BLD_M1,2026-01-04 07:00:00,2026-01-04 07:20:00,False
MO_01799,1,BLD_M5,2026-01-15 04:43:00,2026-01-15 05:07:00,False
MO_01799,2,CUR_M8,2026-01-15 06:42:00,2026-01-15 07:25:00,False
MO_01799,3,BLD_M6,2026-01-15 07:40:00,2026-01-15 08:05:00,False
MO_01799,4,BLD_M5,2026-01-15 08:05:00,2026-01-15 08:29:00,True
MO_01799,5,CUR_M2,2026-01-15 09:17:00,2026-01-15 10:05:00,True
MO_01799,6,FIN_M3,2026-01-15 10:10:00,2026-01-15 10:39:00,True
MO_01799,7,CAL_M3,2026-01-15 11:05:00,2026-01-15 11:33:00,False
MO_01796,1,CUR_M7,2026-01-03 04:00:00,2026-01-03 04:10:00,False
MO_01796,2,CAL_M4,2026-01-03 04:35:00,2026-01-03 05:04:00,False
MO_01796,3,EXT_M4,2026-01-03 05:04:00,2026-01-03 05:34:00,True
MO_01796,4,BLD_M4,2026-01-03 05:34:00,2026-01-03 06:00:00,True
MO_01796,5,CUR_M6,2026-01-03 06:22:00,2026-01-03 07:40:00,True
MO_01796,6,BLD_M1,2026-01-03 08:03:00,2026-01-03 08:23:00,False
MO_01796,7,INS_M3,2026-01-03 08:23:00,2026-01-03 08:43:00,True
MO_01784,1,MIX_M3,2026-01-13 00:44:00,2026-01-13 00:58:00,True
MO_01784,2,CAL_M1,2026-01-13 01:05:00,2026-01-13 01:28:00,True
MO_01784,3,CUR_M1,2026-01-13 01:28:00,2026-01-13 01:45:00,False
MO_01784,4,MIX_M1,2026-01-13 01:45:00,2026-01-13 02:08:00,False
MO_01784,5,EXT_M1,2026-01-13 02:15:00,2026-01-13 03:02:00,False
MO_01784,6,EXT_M3,2026-01-13 03:02:00,2026-01-13 03:13:00,False
MO_01784,7,EXT_M2,2026-01-13 03:55:00,2026-01-13 04:16:00,False
MO_01777,1,MIX_M2,2026-01-12 21:30:00,2026-01-12 21:46:00,True
MO_01777,2,BLD_M1,2026-01-12 22:19:00,2026-01-12 22:42:00,False
MO_01777,3,CAL_M3,2026-01-12 23:33:00,2026-01-12 23:51:00,True
MO_01777,4,BLD_M5,2026-01-13 00:29:00,2026-01-13 00:53:00,False
MO_01777,5,BLD_M5,2026-01-13 00:53:00,2026-01-13 01:17:00,False
MO_01777,6,BLD_M2,2026-01-13 02:03:00,2026-01-13 02:32:00,True
MO_01777,7,INS_M3,2026-01-13 02:56:00,2026-01-13 04:21:00,False
MO_01777,8,CUR_M7,2026-01-13 04:52:00,2026-01-13 05:49:00,False
MO_01777,9,MIX_M1,2026-01-13 06:40:00,2026-01-13 06:51:00,False
MO_01777,10,BLD_M4,2026-01-13 07:41:00,2026-01-13 08:00:00,False
MO_01769,1,MIX_M2,2026-01-24 06:00:00,2026-01-24 06:16:00,True
MO_01769,2,CAL_M4,2026-01-24 07:02:00,2026-01-24 07:25:00,True
MO_01769,3,CAL_M3,2026-01-24 07:25:00,2026-01-24 07:43:00,True
MO_01769,4,BLD_M5,2026-01-24 07:43:00,2026-01-24 08:02:00,False
MO_01769,5,BLD_M5,2026-01-24 08:02:00,2026-01-24 08:26:00,False
MO_01769,6,MIX_M2,2026-01-24 08:26:00,2026-01-24 08:49:00,False
MO_01769,7,CUR_M1,2026-01-24 09:48:00,2026-01-24 11:13:00,True
MO_01769,8,CUR_M7,2026-01-24 11:13:00,2026-01-24 12:00:00,False
MO_01769,9,MIX_M1,2026-01-24 12:00:00,2026-01-24 12:08:00,False
MO_01769,10,BLD_M4,2026-01-24 12:08:00,2026-01-24 12:24:00,False
MO_01764,1,CAL_M2,2026-01-07 08:45:00,2026-01-07 09:08:00,False
MO_01764,2,EXT_M4,2026-01-07 10:02:00,2026-01-07 10:47:00,False
MO_01764,3,CAL_M3,2026-01-07 10:58:00,2026-01-07 11:39:00,False
MO_01764,4,EXT_M1,2026-01-07 11:45:00,2026-01-07 12:28:00,False
MO_01764,5,CUR_M1,2026-01-07 12:49:00,2026-01-07 13:38:00,False
MO_01764,6,MIX_M2,2026-01-07 13:58:00,2026-01-07 15:04:00,False
MO_01764,7,INS_M1,2026-01-07 15:50:00,2026-01-07 16:12:00,False
MO_01764,8,INS_M3,2026-01-07 17:02:00,2026-01-07 17:23:00,True
MO_01757,1,MIX_M3,2026-01-23 19:00:00,2026-01-23 19:14:00,True
MO_01757,2,CAL_M1,2026-01-23 19:14:00,2026-01-23 19:37:00,True
MO_01757,3,CUR_M1,2026-01-23 19:46:00,2026-01-23 20:05:00,False
MO_01757,4,MIX_M1,2026-01-23 20:57:00,2026-01-23 21:25:00,False
MO_01757,5,EXT_M1,2026-01-23 21:53:00,2026-01-23 22:40:00,False
MO_01757,6,EXT_M3,2026-01-23 22:40:00,2026-01-23 22:51:00,False
MO_01757,7,EXT_M2,2026-01-23 22:51:00,2026-01-23 23:11:00,False
MO_01750,1,EXT_M1,2026-01-07 23:58:00,2026-01-08 00:19:00,False
MO_01750,2,MIX_M4,2026-01-08 00:39:00,2026-01-08 01:16:00,False
MO_01750,3,EXT_M5,2026-01-08 01:32:00,2026-01-08 02:14:00,True
MO_01750,4,EXT_M3,2026-01-08 02:57:00,2026-01-08 03:26:00,False
MO_01750,5,CUR_M2,2026-01-08 04:08:00,2026-01-08 05:36:00,True
MO_01750,6,CUR_M8,2026-01-08 06:36:00,2026-01-08 06:54:00,False
MO_01750,7,BLD_M3,2026-01-08 07:47:00,2026-01-08 08:13:00,False
MO_01747,1,FIN_M1,2026-01-06 17:16:00,2026-01-06 17:45:00,False
MO_01747,2,CAL_M3,2026-01-06 18:25:00,2026-01-06 19:02:00,True
MO_01747,3,CUR_M2,2026-01-06 19:26:00,2026-01-06 19:47:00,False
MO_01747,4,CUR_M6,2026-01-06 20:39:00,2026-01-06 21:03:00,False
MO_01747,5,BLD_M3,2026-01-06 21:33:00,2026-01-06 22:41:00,False
MO_01747,6,INS_M2,2026-01-06 22:46:00,2026-01-06 23:10:00,False
MO_01747,7,CAL_M1,2026-01-06 23:28:00,2026-01-06 23:48:00,False
MO_01739,1,CAL_M2,2026-01-30 04:37:00,2026-01-30 04:53:00,False
MO_01739,2,BLD_M1,2026-01-30 04:53:00,2026-01-30 05:14:00,False
MO_01739,3,CAL_M3,2026-01-30 05:45:00,2026-01-30 06:03:00,True
MO_01739,4,BLD_M5,2026-01-30 06:03:00,2026-01-30 06:22:00,False
MO_01739,5,BLD_M5,2026-01-30 06:22:00,2026-01-30 06:46:00,False
MO_01739,6,BLD_M6,2026-01-30 07:46:00,2026-01-30 08:15:00,False
MO_01739,7,INS_M3,2026-01-30 08:52:00,2026-01-30 10:17:00,False
MO_01739,8,CUR_M7,2026-01-30 10:17:00,2026-01-30 11:04:00,False
MO_01739,9,MIX_M1,2026-01-30 11:55:00,2026-01-30 12:06:00,False
MO_01739,10,BLD_M4,2026-01-30 12:06:00,2026-01-30 12:22:00,False
MO_01737,1,MIX_M2,2026-01-06 20:13:00,2026-01-06 20:43:00,True
MO_01737,2,CAL_M1,2026-01-06 21:58:00,2026-01-06 22:37:00,True
MO_01737,3,INS_M1,2026-01-06 23:28:00,2026-01-07 00:06:00,False
MO_01737,4,EXT_M3,2026-01-07 00:11:00,2026-01-07 00:30:00,True
MO_01737,5,INS_M2,2026-01-07 01:26:00,2026-01-07 01:57:00,False
MO_01737,6,BLD_M5,2026-01-07 02:41:00,2026-01-07 04:02:00,False
MO_01737,7,MIX_M1,2026-01-07 04:50:00,2026-01-07 05:14:00,False
MO_01737,8,BLD_M2,2026-01-07 05:35:00,2026-01-07 06:00:00,False
MO_01731,1,EXT_M1,2026-01-25 06:49:00,2026-01-25 07:04:00,False
MO_01731,2,CAL_M4,2026-01-25 08:12:00,2026-01-25 08:41:00,True
MO_01731,3,MIX_M1,2026-01-25 09:08:00,2026-01-25 09:47:00,False
MO_01731,4,CAL_M3,2026-01-25 10:51:00,2026-01-25 11:25:00,False
MO_01731,5,CUR_M6,2026-01-25 11:56:00,2026-01-25 13:16:00,True
MO_01731,6,FIN_M3,2026-01-25 13:22:00,2026-01-25 13:36:00,True
MO_01731,7,INS_M2,2026-01-25 13:56:00,2026-01-25 14:08:00,True
MO_01727,1,CUR_M5,2026-01-24 22:56:00,2026-01-24 23:24:00,False
MO_01727,2,CAL_M3,2026-01-25 00:16:00,2026-01-25 00:31:00,True
MO_01727,3,EXT_M5,2026-01-25 00:43:00,2026-01-25 01:06:00,False
MO_01727,4,EXT_M4,2026-01-25 01:11:00,2026-01-25 01:30:00,False
MO_01727,5,CUR_M7,2026-01-25 02:29:00,2026-01-25 03:02:00,False
MO_01727,6,FIN_M4,2026-01-25 03:33:00,2026-01-25 05:00:00,False
MO_01727,7,EXT_M5,2026-01-25 05:00:00,2026-01-25 05:19:00,False
MO_01727,8,INS_M2,2026-01-25 05:55:00,2026-01-25 06:16:00,True
MO_01720,1,CUR_M2,2026-01-03 17:37:00,2026-01-03 18:00:00,False
MO_01720,2,CAL_M4,2026-01-03 18:30:00,2026-01-03 18:59:00,True
MO_01720,3,FIN_M3,2026-01-03 19:20:00,2026-01-03 19:56:00,False
MO_01720,4,EXT_M4,2026-01-03 20:41:00,2026-01-03 21:21:00,False
MO_01720,5,MIX_M2,2026-01-03 22:50:00,2026-01-03 23:33:00,False
MO_01720,6,CAL_M4,2026-01-03 23:33:00,2026-01-03 23:51:00,False
MO_01720,7,BLD_M2,2026-01-04 00:46:00,2026-01-04 01:03:00,False
MO_01713,1,CAL_M4,2026-01-06 12:32:00,2026-01-06 12:48:00,False
MO_01713,2,BLD_M1,2026-01-06 12:48:00,2026-01-06 13:09:00,False
MO_01713,3,CAL_M3,2026-01-06 13:28:00,2026-01-06 13:46:00,True
MO_01713,4,BLD_M5,2026-01-06 14:07:00,2026-01-06 14:31:00,False
MO_01713,5,BLD_M5,2026-01-06 14:31:00,2026-01-06 14:55:00,False
MO_01713,6,BLD_M6,2026-01-06 14:57:00,2026-01-06 15:21:00,False
MO_01713,7,INS_M3,2026-01-06 15:28:00,2026-01-06 16:50:00,False
MO_01713,8,CUR_M7,2026-01-06 18:01:00,2026-01-06 18:58:00,False
MO_01713,9,MIX_M1,2026-01-06 19:54:00,2026-01-06 20:05:00,False
MO_01713,10,BLD_M4,2026-01-06 20:05:00,2026-01-06 20:21:00,False
MO_01707,1,BLD_M5,2026-01-13 09:37:00,2026-01-13 10:01:00,False
MO_01707,2,FIN_M4,2026-01-13 10:34:00,2026-01-13 11:14:00,False
MO_01707,3,EXT_M1,2026-01-13 11:35:00,2026-01-13 12:08:00,False
MO_01707,4,MIX_M3,2026-01-13 12:31:00,2026-01-13 13:02:00,False
MO_01707,5,MIX_M3,2026-01-13 13:02:00,2026-01-13 13:48:00,False
MO_01707,6,CUR_M2,2026-01-13 14:24:00,2026-01-13 14:48:00,False
MO_01707,7,EXT_M2,2026-01-13 15:30:00,2026-01-13 15:41:00,False
MO_01704,1,INS_M2,2026-01-04 20:20:00,2026-01-04 20:50:00,False
MO_01704,2,CAL_M1,2026-01-04 21:19:00,2026-01-04 21:56:00,False
MO_01704,3,EXT_M1,2026-01-04 22:17:00,2026-01-04 22:41:00,False
MO_01704,4,BLD_M4,2026-01-04 23:05:00,2026-01-04 23:25:00,True
MO_01704,5,CUR_M6,2026-01-05 00:13:00,2026-01-05 01:08:00,True
MO_01704,6,MIX_M4,2026-01-05 01:46:00,2026-01-05 02:01:00,False
MO_01704,7,INS_M3,2026-01-05 02:20:00,2026-01-05 02:32:00,True
MO_01699,1,MIX_M1,2026-01-15 10:07:00,2026-01-15 10:19:00,True
MO_01699,2,CUR_M6,2026-01-15 10:34:00,2026-01-15 10:54:00,False
MO_01699,3,EXT_M5,2026-01-15 11:07:00,2026-01-15 11:37:00,False
MO_01699,4,CUR_M2,2026-01-15 11:47:00,2026-01-15 12:13:00,False
MO_01699,5,MIX_M4,2026-01-15 12:48:00,2026-01-15 13:31:00,False
MO_01699,6,MIX_M1,2026-01-15 13:31:00,2026-01-15 13:48:00,False
MO_01699,7,BLD_M3,2026-01-15 14:47:00,2026-01-15 15:09:00,False
MO_01693,1,CAL_M1,2026-01-18 19:27:00,2026-01-18 19:42:00,False
MO_01693,2,CAL_M4,2026-01-18 20:25:00,2026-01-18 20:54:00,True
MO_01693,3,MIX_M1,2026-01-18 21:51:00,2026-01-18 22:30:00,False
MO_01693,4,CAL_M3,2026-01-18 23:17:00,2026-01-18 23:51:00,False
MO_01693,5,CUR_M6,2026-01-19 00:36:00,2026-01-19 01:56:00,True
MO_01693,6,FIN_M3,2026-01-19 02:01:00,2026-01-19 02:15:00,True
MO_01693,7,FIN_M1,2026-01-19 02:36:00,2026-01-19 02:48:00,False
MO_01690,1,EXT_M1,2026-01-28 22:35:00,2026-01-28 22:56:00,False
MO_01690,2,CAL_M4,2026-01-28 23:31:00,2026-01-28 23:54:00,True
MO_01690,3,BLD_M2,2026-01-29 00:53:00,2026-01-29 01:16:00,False
MO_01690,4,EXT_M2,2026-01-29 01:46:00,2026-01-29 02:09:00,False
MO_01690,5,FIN_M4,2026-01-29 02:24:00,2026-01-29 03:24:00,False
MO_01690,6,CAL_M1,2026-01-29 03:32:00,2026-01-29 03:59:00,False
MO_01690,7,EXT_M3,2026-01-29 04:53:00,2026-01-29 05:08:00,False
MO_01684,1,CUR_M6,2026-01-27 13:36:00,2026-01-27 14:05:00,False
MO_01684,2,FIN_M3,2026-01-27 14:35:00,2026-01-27 14:59:00,False
MO_01684,3,CUR_M5,2026-01-27 15:35:00,2026-01-27 16:02:00,False
MO_01684,4,EXT_M4,2026-01-27 16:27:00,2026-01-27 17:08:00,False
MO_01684,5,BLD_M5,2026-01-27 17:35:00,2026-01-27 18:16:00,False
MO_01684,6,CUR_M2,2026-01-27 19:09:00,2026-01-27 20:30:00,True
MO_01684,7,BLD_M1,2026-01-27 21:51:00,2026-01-27 22:17:00,False
MO_01684,8,EXT_M1,2026-01-27 23:11:00,2026-01-27 23:21:00,False
MO_01679,1,CUR_M3,2026-01-28 13:22:00,2026-01-28 13:43:00,False
MO_01679,2,MIX_M4,2026-01-28 14:33:00,2026-01-28 15:10:00,False
MO_01679,3,EXT_M5,2026-01-28 15:53:00,2026-01-28 16:35:00,True
MO_01679,4,EXT_M3,2026-01-28 17:39:00,2026-01-28 18:08:00,False
MO_01679,5,CUR_M2,2026-01-28 18:39:00,2026-01-28 20:07:00,True
MO_01679,6,CUR_M8,2026-01-28 20:07:00,2026-01-28 20:21:00,False
MO_01679,7,BLD_M3,2026-01-28 21:00:00,2026-01-28 21:26:00,False
MO_01674,1,CUR_M6,2026-01-14 04:00:00,2026-01-14 04:22:00,False
MO_01674,2,FIN_M3,2026-01-14 04:22:00,2026-01-14 04:40:00,False
MO_01674,3,CUR_M5,2026-01-14 04:40:00,2026-01-14 05:00:00,False
MO_01674,4,EXT_M4,2026-01-14 05:00:00,2026-01-14 05:32:00,False
MO_01674,5,BLD_M5,2026-01-14 05:32:00,2026-01-14 06:07:00,False
MO_01674,6,CAL_M3,2026-01-14 06:49:00,2026-01-14 08:10:00,False
MO_01674,7,BLD_M1,2026-01-14 08:10:00,2026-01-14 08:30:00,False
MO_01674,8,EXT_M1,2026-01-14 08:30:00,2026-01-14 08:38:00,False
MO_01669,1,FIN_M1,2026-01-21 20:20:00,2026-01-21 20:49:00,False
MO_01669,2,CAL_M3,2026-01-21 21:14:00,2026-01-21 21:51:00,True
MO_01669,3,CUR_M2,2026-01-21 22:15:00,2026-01-21 22:36:00,False
MO_01669,4,CUR_M6,2026-01-21 22:48:00,2026-01-21 23:12:00,False
MO_01669,5,BLD_M3,2026-01-21 23:45:00,2026-01-22 00:53:00,False
MO_01669,6,INS_M2,2026-01-22 01:02:00,2026-01-22 01:26:00,False
MO_01669,7,CAL_M1,2026-01-22 02:10:00,2026-01-22 02:30:00,False
MO_01666,1,MIX_M3,2026-01-22 12:45:00,2026-01-22 13:11:00,True
MO_01666,2,EXT_M3,2026-01-22 13:22:00,2026-01-22 14:04:00,False
MO_01666,3,CAL_M1,2026-01-22 15:01:00,2026-01-22 15:24:00,True
MO_01666,4,MIX_M4,2026-01-22 15:33:00,2026-01-22 16:08:00,False
MO_01666,5,EXT_M5,2026-01-22 16:46:00,2026-01-22 17:09:00,True
MO_01666,6,CUR_M4,2026-01-22 18:37:00,2026-01-22 19:17:00,False
MO_01666,7,INS_M1,2026-01-22 20:07:00,2026-01-22 21:26:00,False
MO_01666,8,EXT_M5,2026-01-22 21:26:00,2026-01-22 22:24:00,False
MO_01666,9,BLD_M2,2026-01-22 22:33:00,2026-01-22 23:01:00,False
MO_01666,10,CUR_M5,2026-01-22 23:47:00,2026-01-23 00:01:00,False
MO_01664,1,BLD_M6,2026-01-03 06:33:00,2026-01-03 07:03:00,False
MO_01664,2,EXT_M1,2026-01-03 07:30:00,2026-01-03 08:07:00,False
MO_01664,3,EXT_M1,2026-01-03 08:07:00,2026-01-03 08:30:00,False
MO_01664,4,BLD_M4,2026-01-03 08:30:00,2026-01-03 08:50:00,True
MO_01664,5,CUR_M6,2026-01-03 08:59:00,2026-01-03 09:54:00,True
MO_01664,6,MIX_M4,2026-01-03 10:51:00,2026-01-03 11:06:00,False
MO_01664,7,INS_M3,2026-01-03 11:06:00,2026-01-03 11:18:00,True
MO_01658,1,BLD_M5,2026-01-26 10:44:00,2026-01-26 11:08:00,False
MO_01658,2,CAL_M3,2026-01-26 11:19:00,2026-01-26 11:59:00,True
MO_01658,3,EXT_M1,2026-01-26 12:07:00,2026-01-26 12:40:00,False
MO_01658,4,MIX_M3,2026-01-26 12:49:00,2026-01-26 13:20:00,False
MO_01658,5,BLD_M4,2026-01-26 13:35:00,2026-01-26 14:34:00,False
MO_01658,6,CUR_M2,2026-01-26 15:03:00,2026-01-26 15:27:00,False
MO_01658,7,EXT_M2,2026-01-26 15:49:00,2026-01-26 16:00:00,False
MO_01655,1,CUR_M7,2026-01-07 21:46:00,2026-01-07 22:01:00,False
MO_01655,2,INS_M3,2026-01-07 22:42:00,2026-01-07 23:08:00,False
MO_01655,3,MIX_M2,2026-01-07 23:54:00,2026-01-08 00:10:00,False
MO_01655,4,BLD_M6,2026-01-08 00:19:00,2026-01-08 01:06:00,True
MO_01655,5,MIX_M4,2026-01-08 01:46:00,2026-01-08 03:05:00,False
MO_01655,6,CUR_M2,2026-01-08 03:39:00,2026-01-08 03:57:00,False
MO_01655,7,MIX_M4,2026-01-08 03:57:00,2026-01-08 04:05:00,False
MO_01653,1,CAL_M3,2026-01-15 21:18:00,2026-01-15 21:35:00,False
MO_01653,2,EXT_M5,2026-01-15 22:11:00,2026-01-15 22:33:00,False
MO_01653,3,CUR_M8,2026-01-15 23:22:00,2026-01-15 23:50:00,False
MO_01653,4,EXT_M1,2026-01-16 00:10:00,2026-01-16 00:49:00,True
MO_01653,5,BLD_M6,2026-01-16 02:16:00,2026-01-16 02:58:00,True
MO_01653,6,EXT_M1,2026-01-16 02:58:00,2026-01-16 03:58:00,False
MO_01653,7,CAL_M4,2026-01-16 04:18:00,2026-01-16 04:37:00,False
MO_01653,8,INS_M2,2026-01-16 05:28:00,2026-01-16 05:39:00,False
MO_01647,1,EXT_M1,2026-01-20 18:46:00,2026-01-20 19:07:00,False
MO_01647,2,MIX_M4,2026-01-20 19:41:00,2026-01-20 20:18:00,False
MO_01647,3,EXT_M5,2026-01-20 21:14:00,2026-01-20 21:56:00,True
MO_01647,4,EXT_M3,2026-01-20 22:50:00,2026-01-20 23:19:00,False
MO_01647,5,FIN_M1,2026-01-21 04:29:00,2026-01-21 05:57:00,False
MO_01647,6,CUR_M8,2026-01-21 06:22:00,2026-01-21 06:40:00,False
MO_01647,7,BLD_M3,2026-01-21 06:48:00,2026-01-21 07:14:00,False
MO_01643,1,MIX_M2,2026-01-28 05:15:00,2026-01-28 05:44:00,True
MO_01643,2,MIX_M2,2026-01-28 05:44:00,2026-01-28 06:20:00,False
MO_01643,3,CUR_M2,2026-01-28 07:07:00,2026-01-28 07:28:00,False
MO_01643,4,CUR_M6,2026-01-28 08:25:00,2026-01-28 08:49:00,False
MO_01643,5,BLD_M3,2026-01-28 09:24:00,2026-01-28 10:32:00,False
MO_01643,6,INS_M2,2026-01-28 11:01:00,2026-01-28 11:25:00,False
MO_01643,7,INS_M1,2026-01-28 12:24:00,2026-01-28 12:44:00,True
MO_01636,1,CAL_M2,2026-01-12 14:00:00,2026-01-12 14:16:00,False
MO_01636,2,BLD_M1,2026-01-12 14:33:00,2026-01-12 14:56:00,False
MO_01636,3,CAL_M3,2026-01-12 15:05:00,2026-01-12 15:23:00,True
MO_01636,4,BLD_M5,2026-01-12 16:19:00,2026-01-12 16:43:00,False
MO_01636,5,BLD_M5,2026-01-12 16:43:00,2026-01-12 17:07:00,False
MO_01636,6,MIX_M2,2026-01-12 18:40:00,2026-01-12 19:09:00,False
MO_01636,7,CUR_M1,2026-01-12 20:08:00,2026-01-12 21:33:00,True
MO_01636,8,CUR_M7,2026-01-12 22:27:00,2026-01-12 23:24:00,False
MO_01636,9,MIX_M1,2026-01-13 00:20:00,2026-01-13 00:31:00,False
MO_01636,10,BLD_M4,2026-01-13 00:36:00,2026-01-13 00:55:00,False
MO_01633,1,MIX_M1,2026-01-04 13:55:00,2026-01-04 14:06:00,True
MO_01633,2,CAL_M1,2026-01-04 14:42:00,2026-01-04 15:01:00,True
MO_01633,3,EXT_M2,2026-01-04 15:33:00,2026-01-04 16:13:00,True
MO_01633,4,EXT_M4,2026-01-04 17:01:00,2026-01-04 17:35:00,True
MO_01633,5,BLD_M1,2026-01-04 18:29:00,2026-01-04 19:01:00,True
MO_01633,6,CUR_M7,2026-01-04 19:28:00,2026-01-04 20:46:00,True
MO_01633,7,BLD_M2,2026-01-04 21:11:00,2026-01-04 21:37:00,False
MO_01633,8,CUR_M6,2026-01-04 22:01:00,2026-01-04 22:28:00,False
MO_01629,1,BLD_M1,2026-01-28 07:46:00,2026-01-28 08:11:00,False
MO_01629,2,CAL_M4,2026-01-28 08:33:00,2026-01-28 08:55:00,True
MO_01629,3,CUR_M5,2026-01-28 09:23:00,2026-01-28 09:58:00,False
MO_01629,4,BLD_M6,2026-01-28 10:10:00,2026-01-28 10:30:00,True
MO_01629,5,EXT_M5,2026-01-28 11:55:00,2026-01-28 13:24:00,False
MO_01629,6,INS_M3,2026-01-28 14:13:00,2026-01-28 14:30:00,False
MO_01629,7,BLD_M1,2026-01-28 14:30:00,2026-01-28 14:50:00,False
MO_01621,1,MIX_M3,2026-01-21 22:49:00,2026-01-21 23:01:00,True
MO_01621,2,CAL_M3,2026-01-21 23:39:00,2026-01-22 00:22:00,True
MO_01621,3,CUR_M3,2026-01-22 00:52:00,2026-01-22 01:34:00,False
MO_01621,4,BLD_M2,2026-01-22 01:50:00,2026-01-22 02:32:00,True
MO_01621,5,FIN_M4,2026-01-22 03:29:00,2026-01-22 04:59:00,False
MO_01621,6,FIN_M3,2026-01-22 05:31:00,2026-01-22 05:57:00,True
MO_01621,7,BLD_M4,2026-01-22 06:25:00,2026-01-22 06:38:00,False
MO_01610,1,FIN_M4,2026-01-31 01:51:00,2026-01-31 02:18:00,False
MO_01610,2,BLD_M4,2026-01-31 03:06:00,2026-01-31 03:29:00,False
MO_01610,3,EXT_M3,2026-01-31 03:36:00,2026-01-31 04:10:00,True
MO_01610,4,EXT_M2,2026-01-31 04:31:00,2026-01-31 05:08:00,True
MO_01610,5,BLD_M3,2026-01-31 05:43:00,2026-01-31 06:09:00,True
MO_01610,6,INS_M2,2026-01-31 09:05:00,2026-01-31 10:17:00,False
MO_01610,7,FIN_M4,2026-01-31 10:17:00,2026-01-31 10:35:00,True
MO_01610,8,FIN_M4,2026-01-31 10:35:00,2026-01-31 10:44:00,False
MO_01607,1,CUR_M7,2026-01-15 05:30:00,2026-01-15 05:45:00,False
MO_01607,2,INS_M3,2026-01-15 06:29:00,2026-01-15 06:55:00,False
MO_01607,3,MIX_M2,2026-01-15 07:29:00,2026-01-15 07:45:00,False
MO_01607,4,FIN_M4,2026-01-15 08:41:00,2026-01-15 09:28:00,False
MO_01607,5,CUR_M6,2026-01-15 10:07:00,2026-01-15 11:26:00,True
MO_01607,6,CUR_M2,2026-01-15 11:36:00,2026-01-15 11:54:00,False
MO_01607,7,MIX_M4,2026-01-15 12:44:00,2026-01-15 12:55:00,False
MO_01605,1,MIX_M2,2026-01-14 14:49:00,2026-01-14 15:19:00,True
MO_01605,2,CAL_M1,2026-01-14 16:37:00,2026-01-14 17:16:00,True
MO_01605,3,INS_M1,2026-01-14 17:33:00,2026-01-14 18:11:00,False
MO_01605,4,INS_M3,2026-01-14 18:36:00,2026-01-14 18:55:00,False
MO_01605,5,INS_M2,2026-01-14 19:49:00,2026-01-14 20:20:00,False
MO_01605,6,BLD_M5,2026-01-14 21:04:00,2026-01-14 22:25:00,False
MO_01605,7,MIX_M1,2026-01-14 22:59:00,2026-01-14 23:23:00,False
MO_01605,8,BLD_M2,2026-01-14 23:41:00,2026-01-15 00:06:00,False
MO_01598,1,EXT_M1,2026-01-30 12:50:00,2026-01-30 13:08:00,False
MO_01598,2,CAL_M1,2026-01-30 13:43:00,2026-01-30 14:20:00,True
MO_01598,3,EXT_M5,2026-01-30 15:07:00,2026-01-30 15:49:00,True
MO_01598,4,EXT_M3,2026-01-30 16:56:00,2026-01-30 17:25:00,False
MO_01598,5,CUR_M2,2026-01-31 01:23:00,2026-01-31 02:51:00,True
MO_01598,6,CUR_M8,2026-01-31 02:51:00,2026-01-31 03:05:00,False
