order_id,operation_seq,due_date,remaining_time,slack_time,priority,processing_time
ORD_00976,1,2026-01-13,248,-128.0,M,14
ORD_00475,2,2026-01-31,248,-152.0,M,40
ORD_00656,2,2026-01-19,248,16.0,L,40
ORD_00902,2,2026-01-11,248,-176.0,H,40
ORD_00976,2,2026-01-13,248,-128.0,M,40
ORD_00475,3,2026-01-31,248,-152.0,M,15
ORD_00656,3,2026-01-19,248,16.0,L,15
ORD_00902,3,2026-01-11,248,-176.0,H,15
ORD_00976,3,2026-01-13,248,-128.0,M,15
ORD_00475,4,2026-01-31,248,-152.0,M,32
ORD_00656,4,2026-01-19,248,16.0,L,32
ORD_00902,4,2026-01-11,248,-176.0,H,32
ORD_00976,4,2026-01-13,248,-128.0,M,32
ORD_00475,5,2026-01-31,248,-152.0,M,31
ORD_00656,5,2026-01-19,248,16.0,L,31
ORD_00902,5,2026-01-11,248,-176.0,H,31
ORD_00976,5,2026-01-13,248,-128.0,M,31
ORD_00475,6,2026-01-31,248,-152.0,M,75
ORD_00656,6,2026-01-19,248,16.0,L,75
ORD_00902,6,2026-01-11,248,-176.0,H,75
ORD_00976,6,2026-01-13,248,-128.0,M,75
ORD_00475,7,2026-01-31,248,-152.0,M,29
ORD_00656,7,2026-01-19,248,16.0,L,29
ORD_00902,7,2026-01-11,248,-176.0,H,29
ORD_00976,7,2026-01-13,248,-128.0,M,29
ORD_00475,8,2026-01-31,248,-152.0,M,12
ORD_00656,8,2026-01-19,248,16.0,L,12
ORD_00902,8,2026-01-11,248,-176.0,H,12
ORD_00976,8,2026-01-13,248,-128.0,M,12
ORD_00252,1,2026-01-29,240,-144.0,M,22
ORD_00313,1,2026-01-14,240,-96.0,M,22
ORD_00351,1,2026-01-17,240,-144.0,M,22
ORD_00498,1,2026-01-07,240,-192.0,H,22
ORD_00508,1,2026-02-03,240,120.0,L,22
ORD_00522,1,2026-01-03,240,-216.0,H,22
ORD_00538,1,2026-01-30,240,96.0,L,22
ORD_00649,1,2026-01-14,240,-168.0,H,22
ORD_00664,1,2026-01-28,240,-96.0,M,22
ORD_00766,1,2026-01-10,240,-144.0,M,22
ORD_00952,1,2026-01-12,240,-144.0,M,22
ORD_00954,1,2026-02-02,240,-144.0,M,22
ORD_00252,2,2026-01-29,240,-144.0,M,31
ORD_00313,2,2026-01-14,240,-96.0,M,31
ORD_00351,2,2026-01-17,240,-144.0,M,31
ORD_00498,2,2026-01-07,240,-192.0,H,31
ORD_00508,2,2026-02-03,240,120.0,L,31
ORD_00522,2,2026-01-03,240,-216.0,H,31
ORD_00538,2,2026-01-30,240,96.0,L,31
ORD_00649,2,2026-01-14,240,-168.0,H,31
ORD_00664,2,2026-01-28,240,-96.0,M,31
ORD_00766,2,2026-01-10,240,-144.0,M,31
ORD_00952,2,2026-01-12,240,-144.0,M,31
ORD_00954,2,2026-02-02,240,-144.0,M,31
ORD_00252,3,2026-01-29,240,-144.0,M,39
ORD_00313,3,2026-01-14,240,-96.0,M,39
ORD_00351,3,2026-01-17,240,-144.0,M,39
ORD_00498,3,2026-01-07,240,-192.0,H,39
ORD_00508,3,2026-02-03,240,120.0,L,39
ORD_00522,3,2026-01-03,240,-216.0,H,39
ORD_00538,3,2026-01-30,240,96.0,L,39
ORD_00649,3,2026-01-14,240,-168.0,H,39
ORD_00664,3,2026-01-28,240,-96.0,M,39
ORD_00766,3,2026-01-10,240,-144.0,M,39
ORD_00952,3,2026-01-12,240,-144.0,M,39
ORD_00954,3,2026-02-02,240,-144.0,M,39
ORD_00252,4,2026-01-29,240,-144.0,M,46
ORD_00313,4,2026-01-14,240,-96.0,M,46
ORD_00351,4,2026-01-17,240,-144.0,M,46
ORD_00498,4,2026-01-07,240,-192.0,H,46
ORD_00508,4,2026-02-03,240,120.0,L,46
ORD_00522,4,2026-01-03,240,-216.0,H,46
ORD_00538,4,2026-01-30,240,96.0,L,46
ORD_00649,4,2026-01-14,240,-168.0,H,46
ORD_00664,4,2026-01-28,240,-96.0,M,46
ORD_00766,4,2026-01-10,240,-144.0,M,46
ORD_00952,4,2026-01-12,240,-144.0,M,46
ORD_00954,4,2026-02-02,240,-144.0,M,46
ORD_00252,5,2026-01-29,240,-144.0,M,48
ORD_00313,5,2026-01-14,240,-96.0,M,48
ORD_00351,5,2026-01-17,240,-144.0,M,48
ORD_00498,5,2026-01-07,240,-192.0,H,48
ORD_00508,5,2026-02-03,240,120.0,L,48
ORD_00522,5,2026-01-03,240,-216.0,H,48
ORD_00538,5,2026-01-30,240,96.0,L,48
ORD_00649,5,2026-01-14,240,-168.0,H,48
ORD_00664,5,2026-01-28,240,-96.0,M,48
ORD_00766,5,2026-01-10,240,-144.0,M,48
ORD_00952,5,2026-01-12,240,-144.0,M,48
ORD_00954,5,2026-02-02,240,-144.0,M,48
ORD_00252,6,2026-01-29,240,-144.0,M,30
ORD_00313,6,2026-01-14,240,-96.0,M,30
ORD_00351,6,2026-01-17,240,-144.0,M,30
ORD_00498,6,2026-01-07,240,-192.0,H,30
ORD_00508,6,2026-02-03,240,120.0,L,30
ORD_00522,6,2026-01-03,240,-216.0,H,30
ORD_00538,6,2026-01-30,240,96.0,L,30
ORD_00649,6,2026-01-14,240,-168.0,H,30
ORD_00664,6,2026-01-28,240,-96.0,M,30
ORD_00766,6,2026-01-10,240,-144.0,M,30
ORD_00952,6,2026-01-12,240,-144.0,M,30
ORD_00954,6,2026-02-02,240,-144.0,M,30
ORD_00252,7,2026-01-29,240,-144.0,M,24
ORD_00313,7,2026-01-14,240,-96.0,M,24
ORD_00351,7,2026-01-17,240,-144.0,M,24
ORD_00498,7,2026-01-07,240,-192.0,H,24
ORD_00508,7,2026-02-03,240,120.0,L,24
ORD_00522,7,2026-01-03,240,-216.0,H,24
ORD_00538,7,2026-01-30,240,96.0,L,24
ORD_00649,7,2026-01-14,240,-168.0,H,24
ORD_00664,7,2026-01-28,240,-96.0,M,24
ORD_00766,7,2026-01-10,240,-144.0,M,24
ORD_00952,7,2026-01-12,240,-144.0,M,24
ORD_00954,7,2026-02-02,240,-144.0,M,24
ORD_00465,1,2026-01-28,382,-238.0,M,26
ORD_00614,1,2026-01-23,382,-262.0,M,26
ORD_00671,1,2026-01-08,382,-238.0,M,26
ORD_00465,2,2026-01-28,382,-238.0,M,42
ORD_00614,2,2026-01-23,382,-262.0,M,42
ORD_00671,2,2026-01-08,382,-238.0,M,42
ORD_00465,3,2026-01-28,382,-238.0,M,23
ORD_00614,3,2026-01-23,382,-262.0,M,23
ORD_00671,3,2026-01-08,382,-238.0,M,23
ORD_00465,4,2026-01-28,382,-238.0,M,35
ORD_00614,4,2026-01-23,382,-262.0,M,35
ORD_00671,4,2026-01-08,382,-238.0,M,35
ORD_00465,5,2026-01-28,382,-238.0,M,23
ORD_00614,5,2026-01-23,382,-262.0,M,23
ORD_00671,5,2026-01-08,382,-238.0,M,23
ORD_00465,6,2026-01-28,382,-238.0,M,40
ORD_00614,6,2026-01-23,382,-262.0,M,40
ORD_00671,6,2026-01-08,382,-238.0,M,40
ORD_00465,7,2026-01-28,382,-238.0,M,79
ORD_00614,7,2026-01-23,382,-262.0,M,79
ORD_00671,7,2026-01-08,382,-238.0,M,79
ORD_00465,8,2026-01-28,382,-238.0,M,72
ORD_00614,8,2026-01-23,382,-262.0,M,72
ORD_00671,8,2026-01-08,382,-238.0,M,72
ORD_00465,9,2026-01-28,382,-238.0,M,28
ORD_00614,9,2026-01-23,382,-262.0,M,28
ORD_00671,9,2026-01-08,382,-238.0,M,28
ORD_00465,10,2026-01-28,382,-238.0,M,14
ORD_00614,10,2026-01-23,382,-262.0,M,14
ORD_00671,10,2026-01-08,382,-238.0,M,14
ORD_00446,1,2026-01-08,247,-127.0,M,29
ORD_00652,1,2026-01-20,247,-175.0,H,29
ORD_00657,1,2026-01-19,247,-199.0,H,29
ORD_00913,1,2026-01-21,247,-223.0,H,29
ORD_00446,2,2026-01-08,247,-127.0,M,41
ORD_00652,2,2026-01-20,247,-175.0,H,41
ORD_00657,2,2026-01-19,247,-199.0,H,41
ORD_00913,2,2026-01-21,247,-223.0,H,41
ORD_00446,3,2026-01-08,247,-127.0,M,16
ORD_00652,3,2026-01-20,247,-175.0,H,16
ORD_00657,3,2026-01-19,247,-199.0,H,16
ORD_00913,3,2026-01-21,247,-223.0,H,16
ORD_00446,4,2026-01-08,247,-127.0,M,22
ORD_00652,4,2026-01-20,247,-175.0,H,22
ORD_00657,4,2026-01-19,247,-199.0,H,22
ORD_00913,4,2026-01-21,247,-223.0,H,22
ORD_00446,5,2026-01-08,247,-127.0,M,81
ORD_00652,5,2026-01-20,247,-175.0,H,81
ORD_00657,5,2026-01-19,247,-199.0,H,81
ORD_00913,5,2026-01-21,247,-223.0,H,81
ORD_00446,6,2026-01-08,247,-127.0,M,30
ORD_00652,6,2026-01-20,247,-175.0,H,30
ORD_00657,6,2026-01-19,247,-199.0,H,30
ORD_00913,6,2026-01-21,247,-223.0,H,30
ORD_00446,7,2026-01-08,247,-127.0,M,28
ORD_00652,7,2026-01-20,247,-175.0,H,28
ORD_00657,7,2026-01-19,247,-199.0,H,28
ORD_00913,7,2026-01-21,247,-223.0,H,28
ORD_00072,1,2026-02-05,249,-105.0,M,29
ORD_00420,1,2026-02-03,249,-57.0,L,29
ORD_00072,2,2026-02-05,249,-105.0,M,30
ORD_00420,2,2026-02-03,249,-57.0,L,30
ORD_00072,3,2026-02-05,249,-105.0,M,24
ORD_00420,3,2026-02-03,249,-57.0,L,24
ORD_00072,4,2026-02-05,249,-105.0,M,50
ORD_00420,4,2026-02-03,249,-57.0,L,50
ORD_00072,5,2026-02-05,249,-105.0,M,70
ORD_00420,5,2026-02-03,249,-57.0,L,70
ORD_00072,6,2026-02-05,249,-105.0,M,22
ORD_00420,6,2026-02-03,249,-57.0,L,22
ORD_00072,7,2026-02-05,249,-105.0,M,24
ORD_00420,7,2026-02-03,249,-57.0,L,24
ORD_00015,1,2026-01-25,214,74.0,L,11
ORD_00040,1,2026-01-23,214,-70.0,M,11
ORD_00076,1,2026-01-26,214,-46.0,M,11
ORD_00081,1,2026-01-10,214,-94.0,M,11
ORD_00083,1,2026-01-26,214,-94.0,M,11
ORD_00123,1,2026-01-22,214,-94.0,M,11
ORD_00176,1,2026-01-15,214,-118.0,M,11
ORD_00177,1,2026-01-11,214,-70.0,M,11
ORD_00231,1,2026-01-27,214,2.0,L,11
ORD_00235,1,2026-01-26,214,-142.0,H,11
ORD_00414,1,2026-01-10,214,-118.0,M,11
ORD_00507,1,2026-01-05,214,-118.0,M,11
ORD_00514,1,2026-01-21,214,-118.0,M,11
ORD_00580,1,2026-01-29,214,74.0,L,11
ORD_00633,1,2026-01-21,214,-46.0,M,11
ORD_00635,1,2026-01-24,214,-46.0,M,11
ORD_00706,1,2026-02-01,214,-46.0,M,11
ORD_00742,1,2026-01-05,214,-118.0,M,11
ORD_00779,1,2026-01-22,214,-142.0,H,11
ORD_00870,1,2026-01-24,214,-94.0,M,11
ORD_00922,1,2026-01-15,214,50.0,L,11
ORD_00959,1,2026-01-07,214,-94.0,M,11
ORD_00993,1,2026-01-14,214,-142.0,H,11
ORD_00015,2,2026-01-25,214,74.0,L,29
ORD_00040,2,2026-01-23,214,-70.0,M,29
ORD_00076,2,2026-01-26,214,-46.0,M,29
ORD_00081,2,2026-01-10,214,-94.0,M,29
ORD_00083,2,2026-01-26,214,-94.0,M,29
ORD_00123,2,2026-01-22,214,-94.0,M,29
ORD_00176,2,2026-01-15,214,-118.0,M,29
ORD_00177,2,2026-01-11,214,-70.0,M,29
ORD_00231,2,2026-01-27,214,2.0,L,29
ORD_00235,2,2026-01-26,214,-142.0,H,29
ORD_00414,2,2026-01-10,214,-118.0,M,29
ORD_00507,2,2026-01-05,214,-118.0,M,29
ORD_00514,2,2026-01-21,214,-118.0,M,29
ORD_00580,2,2026-01-29,214,74.0,L,29
ORD_00633,2,2026-01-21,214,-46.0,M,29
ORD_00635,2,2026-01-24,214,-46.0,M,29
ORD_00706,2,2026-02-01,214,-46.0,M,29
ORD_00742,2,2026-01-05,214,-118.0,M,29
ORD_00779,2,2026-01-22,214,-142.0,H,29
ORD_00870,2,2026-01-24,214,-94.0,M,29
ORD_00922,2,2026-01-15,214,50.0,L,29
ORD_00959,2,2026-01-07,214,-94.0,M,29
ORD_00993,2,2026-01-14,214,-142.0,H,29
ORD_00015,3,2026-01-25,214,74.0,L,30
ORD_00040,3,2026-01-23,214,-70.0,M,30
ORD_00076,3,2026-01-26,214,-46.0,M,30
ORD_00081,3,2026-01-10,214,-94.0,M,30
ORD_00083,3,2026-01-26,214,-94.0,M,30
ORD_00123,3,2026-01-22,214,-94.0,M,30
ORD_00176,3,2026-01-15,214,-118.0,M,30
ORD_00177,3,2026-01-11,214,-70.0,M,30
ORD_00231,3,2026-01-27,214,2.0,L,30
ORD_00235,3,2026-01-26,214,-142.0,H,30
ORD_00414,3,2026-01-10,214,-118.0,M,30
ORD_00507,3,2026-01-05,214,-118.0,M,30
ORD_00514,3,2026-01-21,214,-118.0,M,30
ORD_00580,3,2026-01-29,214,74.0,L,30
ORD_00633,3,2026-01-21,214,-46.0,M,30
ORD_00635,3,2026-01-24,214,-46.0,M,30
ORD_00706,3,2026-02-01,214,-46.0,M,30
ORD_00742,3,2026-01-05,214,-118.0,M,30
ORD_00779,3,2026-01-22,214,-142.0,H,30
ORD_00870,3,2026-01-24,214,-94.0,M,30
ORD_00922,3,2026-01-15,214,50.0,L,30
ORD_00959,3,2026-01-07,214,-94.0,M,30
ORD_00993,3,2026-01-14,214,-142.0,H,30
ORD_00015,4,2026-01-25,214,74.0,L,26
ORD_00040,4,2026-01-23,214,-70.0,M,26
ORD_00076,4,2026-01-26,214,-46.0,M,26
ORD_00081,4,2026-01-10,214,-94.0,M,26
ORD_00083,4,2026-01-26,214,-94.0,M,26
ORD_00123,4,2026-01-22,214,-94.0,M,26
ORD_00176,4,2026-01-15,214,-118.0,M,26
ORD_00177,4,2026-01-11,214,-70.0,M,26
ORD_00231,4,2026-01-27,214,2.0,L,26
ORD_00235,4,2026-01-26,214,-142.0,H,26
ORD_00414,4,2026-01-10,214,-118.0,M,26
ORD_00507,4,2026-01-05,214,-118.0,M,26
ORD_00514,4,2026-01-21,214,-118.0,M,26
ORD_00580,4,2026-01-29,214,74.0,L,26
ORD_00633,4,2026-01-21,214,-46.0,M,26
ORD_00635,4,2026-01-24,214,-46.0,M,26
ORD_00706,4,2026-02-01,214,-46.0,M,26
ORD_00742,4,2026-01-05,214,-118.0,M,26
ORD_00779,4,2026-01-22,214,-142.0,H,26
ORD_00870,4,2026-01-24,214,-94.0,M,26
ORD_00922,4,2026-01-15,214,50.0,L,26
ORD_00959,4,2026-01-07,214,-94.0,M,26
ORD_00993,4,2026-01-14,214,-142.0,H,26
ORD_00015,5,2026-01-25,214,74.0,L,78
ORD_00040,5,2026-01-23,214,-70.0,M,78
ORD_00076,5,2026-01-26,214,-46.0,M,78
ORD_00081,5,2026-01-10,214,-94.0,M,78
ORD_00083,5,2026-01-26,214,-94.0,M,78
ORD_00123,5,2026-01-22,214,-94.0,M,78
ORD_00176,5,2026-01-15,214,-118.0,M,78
ORD_00177,5,2026-01-11,214,-70.0,M,78
ORD_00231,5,2026-01-27,214,2.0,L,78
ORD_00235,5,2026-01-26,214,-142.0,H,78
ORD_00414,5,2026-01-10,214,-118.0,M,78
ORD_00507,5,2026-01-05,214,-118.0,M,78
ORD_00514,5,2026-01-21,214,-118.0,M,78
ORD_00580,5,2026-01-29,214,74.0,L,78
ORD_00633,5,2026-01-21,214,-46.0,M,78
ORD_00635,5,2026-01-24,214,-46.0,M,78
ORD_00706,5,2026-02-01,214,-46.0,M,78
ORD_00742,5,2026-01-05,214,-118.0,M,78
ORD_00779,5,2026-01-22,214,-142.0,H,78
ORD_00870,5,2026-01-24,214,-94.0,M,78
ORD_00922,5,2026-01-15,214,50.0,L,78
ORD_00959,5,2026-01-07,214,-94.0,M,78
ORD_00993,5,2026-01-14,214,-142.0,H,78
ORD_00015,6,2026-01-25,214,74.0,L,20
ORD_00040,6,2026-01-23,214,-70.0,M,20
ORD_00076,6,2026-01-26,214,-46.0,M,20
ORD_00081,6,2026-01-10,214,-94.0,M,20
ORD_00083,6,2026-01-26,214,-94.0,M,20
ORD_00123,6,2026-01-22,214,-94.0,M,20
ORD_00176,6,2026-01-15,214,-118.0,M,20
ORD_00177,6,2026-01-11,214,-70.0,M,20
ORD_00231,6,2026-01-27,214,2.0,L,20
ORD_00235,6,2026-01-26,214,-142.0,H,20
ORD_00414,6,2026-01-10,214,-118.0,M,20
ORD_00507,6,2026-01-05,214,-118.0,M,20
ORD_00514,6,2026-01-21,214,-118.0,M,20
ORD_00580,6,2026-01-29,214,74.0,L,20
ORD_00633,6,2026-01-21,214,-46.0,M,20
ORD_00635,6,2026-01-24,214,-46.0,M,20
ORD_00706,6,2026-02-01,214,-46.0,M,20
ORD_00742,6,2026-01-05,214,-118.0,M,20
ORD_00779,6,2026-01-22,214,-142.0,H,20
ORD_00870,6,2026-01-24,214,-94.0,M,20
ORD_00922,6,2026-01-15,214,50.0,L,20
ORD_00959,6,2026-01-07,214,-94.0,M,20
ORD_00993,6,2026-01-14,214,-142.0,H,20
ORD_00015,7,2026-01-25,214,74.0,L,20
ORD_00040,7,2026-01-23,214,-70.0,M,20
ORD_00076,7,2026-01-26,214,-46.0,M,20
ORD_00081,7,2026-01-10,214,-94.0,M,20
ORD_00083,7,2026-01-26,214,-94.0,M,20
ORD_00123,7,2026-01-22,214,-94.0,M,20
ORD_00176,7,2026-01-15,214,-118.0,M,20
ORD_00177,7,2026-01-11,214,-70.0,M,20
ORD_00231,7,2026-01-27,214,2.0,L,20
ORD_00235,7,2026-01-26,214,-142.0,H,20
ORD_00414,7,2026-01-10,214,-118.0,M,20
ORD_00507,7,2026-01-05,214,-118.0,M,20
ORD_00514,7,2026-01-21,214,-118.0,M,20
ORD_00580,7,2026-01-29,214,74.0,L,20
ORD_00633,7,2026-01-21,214,-46.0,M,20
ORD_00635,7,2026-01-24,214,-46.0,M,20
ORD_00706,7,2026-02-01,214,-46.0,M,20
ORD_00742,7,2026-01-05,214,-118.0,M,20
ORD_00779,7,2026-01-22,214,-142.0,H,20
ORD_00870,7,2026-01-24,214,-94.0,M,20
ORD_00922,7,2026-01-15,214,50.0,L,20
ORD_00959,7,2026-01-07,214,-94.0,M,20
ORD_00993,7,2026-01-14,214,-142.0,H,20
ORD_00530,1,2026-01-28,207,-63.0,M,22
ORD_00725,1,2026-01-30,207,105.0,L,22
ORD_00530,2,2026-01-28,207,-63.0,M,39
ORD_00725,2,2026-01-30,207,105.0,L,39
ORD_00530,3,2026-01-28,207,-63.0,M,31
ORD_00725,3,2026-01-30,207,105.0,L,31
ORD_00530,4,2026-01-28,207,-63.0,M,23
ORD_00725,4,2026-01-30,207,105.0,L,23
ORD_00530,5,2026-01-28,207,-63.0,M,55
ORD_00725,5,2026-01-30,207,105.0,L,55
ORD_00530,6,2026-01-28,207,-63.0,M,13
ORD_00725,6,2026-01-30,207,105.0,L,13
ORD_00530,7,2026-01-28,207,-63.0,M,24
ORD_00725,7,2026-01-30,207,105.0,L,24
ORD_00067,1,2026-01-20,217,-121.0,M,14
ORD_00093,1,2026-01-19,217,-121.0,M,14
ORD_00184,1,2026-01-16,217,-97.0,M,14
ORD_00265,1,2026-01-14,217,-49.0,M,14
ORD_00275,1,2026-01-07,217,-121.0,M,14
ORD_00392,1,2026-01-23,217,-121.0,M,14
ORD_00469,1,2026-01-25,217,-25.0,L,14
ORD_00489,1,2026-01-18,217,-193.0,H,14
ORD_00495,1,2026-01-26,217,-145.0,H,14
ORD_00518,1,2026-01-15,217,-49.0,M,14
ORD_00543,1,2026-01-26,217,-97.0,M,14
ORD_00549,1,2026-01-12,217,-73.0,M,14
ORD_00565,1,2026-01-26,217,-169.0,H,14
ORD_00582,1,2026-01-22,217,-169.0,H,14
ORD_00594,1,2026-01-19,217,-25.0,L,14
ORD_00597,1,2026-01-31,217,-73.0,M,14
ORD_00616,1,2026-02-01,217,-73.0,M,14
ORD_00650,1,2026-01-21,217,-97.0,M,14
ORD_00722,1,2026-01-18,217,-145.0,H,14
ORD_00831,1,2026-01-17,217,-25.0,L,14
ORD_00843,1,2026-01-18,217,-73.0,M,14
ORD_00979,1,2026-02-01,217,-73.0,M,14
ORD_00989,1,2026-01-10,217,-1.0,L,14
ORD_00999,1,2026-01-10,217,-97.0,M,14
ORD_00067,2,2026-01-20,217,-121.0,M,16
ORD_00093,2,2026-01-19,217,-121.0,M,16
ORD_00184,2,2026-01-16,217,-97.0,M,16
ORD_00265,2,2026-01-14,217,-49.0,M,16
ORD_00275,2,2026-01-07,217,-121.0,M,16
ORD_00392,2,2026-01-23,217,-121.0,M,16
ORD_00469,2,2026-01-25,217,-25.0,L,16
ORD_00489,2,2026-01-18,217,-193.0,H,16
ORD_00495,2,2026-01-26,217,-145.0,H,16
ORD_00518,2,2026-01-15,217,-49.0,M,16
ORD_00543,2,2026-01-26,217,-97.0,M,16
ORD_00549,2,2026-01-12,217,-73.0,M,16
ORD_00565,2,2026-01-26,217,-169.0,H,16
ORD_00582,2,2026-01-22,217,-169.0,H,16
ORD_00594,2,2026-01-19,217,-25.0,L,16
ORD_00597,2,2026-01-31,217,-73.0,M,16
ORD_00616,2,2026-02-01,217,-73.0,M,16
ORD_00650,2,2026-01-21,217,-97.0,M,16
ORD_00722,2,2026-01-18,217,-145.0,H,16
ORD_00831,2,2026-01-17,217,-25.0,L,16
ORD_00843,2,2026-01-18,217,-73.0,M,16
ORD_00979,2,2026-02-01,217,-73.0,M,16
ORD_00989,2,2026-01-10,217,-1.0,L,16
ORD_00999,2,2026-01-10,217,-97.0,M,16
ORD_00067,3,2026-01-20,217,-121.0,M,45
ORD_00093,3,2026-01-19,217,-121.0,M,45
ORD_00184,3,2026-01-16,217,-97.0,M,45
ORD_00265,3,2026-01-14,217,-49.0,M,45
ORD_00275,3,2026-01-07,217,-121.0,M,45
ORD_00392,3,2026-01-23,217,-121.0,M,45
ORD_00469,3,2026-01-25,217,-25.0,L,45
ORD_00489,3,2026-01-18,217,-193.0,H,45
ORD_00495,3,2026-01-26,217,-145.0,H,45
ORD_00518,3,2026-01-15,217,-49.0,M,45
ORD_00543,3,2026-01-26,217,-97.0,M,45
ORD_00549,3,2026-01-12,217,-73.0,M,45
ORD_00565,3,2026-01-26,217,-169.0,H,45
ORD_00582,3,2026-01-22,217,-169.0,H,45
ORD_00594,3,2026-01-19,217,-25.0,L,45
ORD_00597,3,2026-01-31,217,-73.0,M,45
ORD_00616,3,2026-02-01,217,-73.0,M,45
ORD_00650,3,2026-01-21,217,-97.0,M,45
ORD_00722,3,2026-01-18,217,-145.0,H,45
ORD_00831,3,2026-01-17,217,-25.0,L,45
ORD_00843,3,2026-01-18,217,-73.0,M,45
ORD_00979,3,2026-02-01,217,-73.0,M,45
ORD_00989,3,2026-01-10,217,-1.0,L,45
ORD_00999,3,2026-01-10,217,-97.0,M,45
ORD_00067,4,2026-01-20,217,-121.0,M,47
ORD_00093,4,2026-01-19,217,-121.0,M,47
ORD_00184,4,2026-01-16,217,-97.0,M,47
ORD_00265,4,2026-01-14,217,-49.0,M,47
ORD_00275,4,2026-01-07,217,-121.0,M,47
ORD_00392,4,2026-01-23,217,-121.0,M,47
ORD_00469,4,2026-01-25,217,-25.0,L,47
ORD_00489,4,2026-01-18,217,-193.0,H,47
ORD_00495,4,2026-01-26,217,-145.0,H,47
ORD_00518,4,2026-01-15,217,-49.0,M,47
ORD_00543,4,2026-01-26,217,-97.0,M,47
ORD_00549,4,2026-01-12,217,-73.0,M,47
ORD_00565,4,2026-01-26,217,-169.0,H,47
ORD_00582,4,2026-01-22,217,-169.0,H,47
ORD_00594,4,2026-01-19,217,-25.0,L,47
ORD_00597,4,2026-01-31,217,-73.0,M,47
ORD_00616,4,2026-02-01,217,-73.0,M,47
ORD_00650,4,2026-01-21,217,-97.0,M,47
ORD_00722,4,2026-01-18,217,-145.0,H,47
ORD_00831,4,2026-01-17,217,-25.0,L,47
ORD_00843,4,2026-01-18,217,-73.0,M,47
ORD_00979,4,2026-02-01,217,-73.0,M,47
ORD_00989,4,2026-01-10,217,-1.0,L,47
ORD_00999,4,2026-01-10,217,-97.0,M,47
ORD_00067,5,2026-01-20,217,-121.0,M,55
ORD_00093,5,2026-01-19,217,-121.0,M,55
ORD_00184,5,2026-01-16,217,-97.0,M,55
ORD_00265,5,2026-01-14,217,-49.0,M,55
ORD_00275,5,2026-01-07,217,-121.0,M,55
ORD_00392,5,2026-01-23,217,-121.0,M,55
ORD_00469,5,2026-01-25,217,-25.0,L,55
ORD_00489,5,2026-01-18,217,-193.0,H,55
ORD_00495,5,2026-01-26,217,-145.0,H,55
ORD_00518,5,2026-01-15,217,-49.0,M,55
ORD_00543,5,2026-01-26,217,-97.0,M,55
ORD_00549,5,2026-01-12,217,-73.0,M,55
ORD_00565,5,2026-01-26,217,-169.0,H,55
ORD_00582,5,2026-01-22,217,-169.0,H,55
ORD_00594,5,2026-01-19,217,-25.0,L,55
ORD_00597,5,2026-01-31,217,-73.0,M,55
ORD_00616,5,2026-02-01,217,-73.0,M,55
ORD_00650,5,2026-01-21,217,-97.0,M,55
ORD_00722,5,2026-01-18,217,-145.0,H,55
ORD_00831,5,2026-01-17,217,-25.0,L,55
ORD_00843,5,2026-01-18,217,-73.0,M,55
ORD_00979,5,2026-02-01,217,-73.0,M,55
ORD_00989,5,2026-01-10,217,-1.0,L,55
ORD_00999,5,2026-01-10,217,-97.0,M,55
ORD_00067,6,2026-01-20,217,-121.0,M,20
ORD_00093,6,2026-01-19,217,-121.0,M,20
ORD_00184,6,2026-01-16,217,-97.0,M,20
ORD_00265,6,2026-01-14,217,-49.0,M,20
ORD_00275,6,2026-01-07,217,-121.0,M,20
ORD_00392,6,2026-01-23,217,-121.0,M,20
ORD_00469,6,2026-01-25,217,-25.0,L,20
ORD_00489,6,2026-01-18,217,-193.0,H,20
ORD_00495,6,2026-01-26,217,-145.0,H,20
ORD_00518,6,2026-01-15,217,-49.0,M,20
ORD_00543,6,2026-01-26,217,-97.0,M,20
ORD_00549,6,2026-01-12,217,-73.0,M,20
ORD_00565,6,2026-01-26,217,-169.0,H,20
ORD_00582,6,2026-01-22,217,-169.0,H,20
ORD_00594,6,2026-01-19,217,-25.0,L,20
ORD_00597,6,2026-01-31,217,-73.0,M,20
ORD_00616,6,2026-02-01,217,-73.0,M,20
ORD_00650,6,2026-01-21,217,-97.0,M,20
ORD_00722,6,2026-01-18,217,-145.0,H,20
ORD_00831,6,2026-01-17,217,-25.0,L,20
ORD_00843,6,2026-01-18,217,-73.0,M,20
ORD_00979,6,2026-02-01,217,-73.0,M,20
ORD_00989,6,2026-01-10,217,-1.0,L,20
ORD_00999,6,2026-01-10,217,-97.0,M,20
ORD_00067,7,2026-01-20,217,-121.0,M,20
ORD_00093,7,2026-01-19,217,-121.0,M,20
ORD_00184,7,2026-01-16,217,-97.0,M,20
ORD_00265,7,2026-01-14,217,-49.0,M,20
ORD_00275,7,2026-01-07,217,-121.0,M,20
ORD_00392,7,2026-01-23,217,-121.0,M,20
ORD_00469,7,2026-01-25,217,-25.0,L,20
ORD_00489,7,2026-01-18,217,-193.0,H,20
ORD_00495,7,2026-01-26,217,-145.0,H,20
ORD_00518,7,2026-01-15,217,-49.0,M,20
ORD_00543,7,2026-01-26,217,-97.0,M,20
ORD_00549,7,2026-01-12,217,-73.0,M,20
ORD_00565,7,2026-01-26,217,-169.0,H,20
ORD_00582,7,2026-01-22,217,-169.0,H,20
ORD_00594,7,2026-01-19,217,-25.0,L,20
